7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690825140,+3.00,+25.371, +7.901,+1.034
1690825440,+3.00,+23.340, +8.058,+1.034
1690825740,+3.00,+21.943, +8.291,+1.030
1690826040,+3.00,+22.545, +8.068,+1.033
1690826340,+3.00,+22.654, +8.251,+1.034
1690826640,+3.00,+22.670, +8.250,+1.034
1690826940,+3.00,+22.712, +8.321,+1.034
1690827240,+3.00,+22.737, +8.362,+1.034
1690827540,+3.00,+22.779, +8.352,+1.034
1690827840,+3.00,+22.804, +8.518,+1.034
1690828140,+3.00,+22.854, +8.712,+1.035
1690828440,+3.00,+22.879, +8.834,+1.035
1690828740,+3.00,+22.938, +8.754,+1.034
1690829040,+3.00,+22.963, +8.831,+1.035
1690829340,+3.00,+22.980, +8.927,+1.035
1690829640,+3.00,+23.030, +8.987,+1.035
1690829940,+3.00,+23.030, +9.089,+1.035
1690830240,+3.00,+23.072, +9.190,+1.035
1690830540,+3.00,+23.089, +9.268,+1.035
1690830840,+3.00,+23.130, +9.283,+1.034
1690831140,+3.00,+23.172, +9.300,+1.035
1690831440,+3.00,+23.197, +9.316,+1.035
1690831740,+3.00,+23.248, +9.391,+1.035
1690832040,+3.00,+23.290, +9.438,+1.034
1690832340,+3.00,+23.331, +9.467,+1.035
1690832640,+3.00,+23.348, +9.497,+1.035
1690832940,+3.00,+23.365, +9.545,+1.036
1690833240,+3.00,+23.432, +9.470,+1.035
1690833540,+3.00,+23.465, +9.466,+1.035
1690833840,+3.00,+23.507, +9.474,+1.035
1690834140,+3.00,+23.549, +9.492,+1.035
1690834440,+3.00,+23.574, +9.459,+1.035
1690834740,+3.00,+23.608, +9.483,+1.036
1690835040,+3.00,+23.625, +9.440,+1.035
1690835340,+3.00,+23.658, +9.325,+1.035
1690835640,+3.00,+23.717, +9.263,+1.035
1690835940,+3.00,+23.759, +9.274,+1.035
1690836240,+3.00,+23.784, +9.312,+1.036
1690836540,+3.00,+23.809, +9.301,+1.036
1690836840,+3.00,+23.842, +9.299,+1.036
1690837140,+3.00,+23.868, +9.267,+1.036
1690837440,+3.00,+23.909, +9.225,+1.035
1690837740,+3.00,+23.943, +9.192,+1.035
1690838040,+3.00,+23.951, +9.137,+1.035
1690838340,+3.00,+23.977, +9.100,+1.035
1690838640,+3.00,+24.018, +9.069,+1.035
1690838940,+3.00,+24.069, +9.011,+1.035
1690839240,+3.00,+24.119, +8.986,+1.036
1690839540,+3.00,+24.111, +9.019,+1.035
1690839840,+3.00,+24.111, +9.035,+1.035
1690840140,+3.00,+24.136, +9.048,+1.035
1690840440,+3.00,+24.153, +9.043,+1.035
1690840740,+3.00,+24.169, +9.035,+1.036
1690841040,+3.00,+24.203, +9.025,+1.036
1690841340,+3.00,+24.211, +8.978,+1.035
1690841640,+3.00,+24.228, +8.974,+1.036
1690841940,+3.00,+24.262, +8.968,+1.035
1690842240,+3.00,+24.287, +8.986,+1.035
1690842540,+3.00,+24.312, +9.015,+1.035
1690842840,+3.00,+24.329, +9.040,+1.035
1690843140,+3.00,+24.362, +9.080,+1.036
1690843440,+3.00,+24.371, +9.075,+1.035
1690843740,+3.00,+24.396, +9.077,+1.035
1690844040,+3.00,+24.404, +9.066,+1.035
1690844340,+3.00,+24.421, +9.098,+1.035
1690844640,+3.00,+24.438, +9.091,+1.035
1690844940,+3.00,+24.421, +9.117,+1.036
1690845240,+3.00,+24.446, +9.131,+1.036
1690845540,+3.00,+24.455, +9.133,+1.035
1690845840,+3.00,+24.463, +9.136,+1.036
1690846140,+3.00,+24.455, +9.170,+1.035
1690846440,+3.00,+24.497, +9.159,+1.036
1690846740,+3.00,+24.488, +9.154,+1.036
1690847040,+3.00,+24.480, +9.197,+1.036
1690847340,+3.00,+24.480, +9.173,+1.036
1690847640,+3.00,+24.488, +9.138,+1.035
1690847940,+3.00,+24.480, +9.142,+1.036
1690848240,+3.00,+24.480, +9.152,+1.036
1690848540,+3.00,+24.497, +9.143,+1.036
1690848840,+3.00,+24.472, +9.139,+1.035
1690849140,+3.00,+24.472, +9.109,+1.035
1690849440,+3.00,+24.463, +9.095,+1.035
1690849740,+3.00,+24.446, +9.078,+1.036
1690850040,+3.00,+24.446, +9.085,+1.036
1690850340,+3.00,+24.463, +9.086,+1.035
1690850640,+3.00,+24.455, +9.091,+1.036
1690850940,+3.00,+24.446, +9.067,+1.036
1690851240,+3.00,+24.421, +9.076,+1.035
1690851540,+3.00,+24.404, +9.077,+1.035
1690851840,+3.00,+24.404, +9.055,+1.035
1690852140,+3.00,+24.413, +9.056,+1.035
1690852440,+3.00,+24.396, +9.055,+1.035
1690852740,+3.00,+24.379, +9.102,+1.035
1690853040,+3.00,+24.371, +9.089,+1.035
1690853340,+3.00,+24.346, +9.115,+1.035
