7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688671680,+3.01,+24.094, +8.254,+1.017
1688671980,+3.01,+24.119, +8.303,+1.016
1688672280,+3.01,+24.161, +8.344,+1.017
1688672580,+3.01,+24.211, +8.366,+1.017
1688672880,+3.01,+24.237, +8.354,+1.017
1688673180,+3.01,+24.253, +8.377,+1.017
1688673480,+3.01,+24.295, +8.382,+1.017
1688673780,+3.01,+24.329, +8.457,+1.017
1688674080,+3.01,+24.362, +8.469,+1.017
1688674380,+3.01,+24.379, +8.462,+1.018
1688674680,+3.01,+24.404, +8.476,+1.017
1688674980,+3.02,+24.438, +8.472,+1.017
1688675280,+3.02,+24.463, +8.459,+1.016
1688675580,+3.01,+24.497, +8.454,+1.017
1688675880,+3.01,+24.497, +8.456,+1.017
1688676180,+3.01,+24.547, +8.462,+1.017
1688676480,+3.01,+24.556, +8.428,+1.017
1688676780,+3.01,+24.598, +8.434,+1.017
1688677080,+3.01,+24.631, +8.419,+1.017
1688677380,+3.01,+24.665, +8.430,+1.018
1688677680,+3.01,+24.690, +8.418,+1.017
1688677980,+3.01,+24.715, +8.429,+1.018
1688678280,+3.01,+24.766, +8.429,+1.017
1688678580,+3.01,+24.791, +8.453,+1.018
1688678880,+3.01,+24.816, +8.452,+1.017
1688679180,+3.01,+24.850, +8.456,+1.018
1688679480,+3.01,+24.866, +8.443,+1.017
1688679780,+3.01,+24.900, +8.426,+1.017
1688680080,+3.01,+24.934, +8.398,+1.018
1688680380,+3.01,+24.959, +8.422,+1.018
1688680680,+3.01,+24.993, +8.403,+1.017
1688680980,+3.01,+25.026, +8.405,+1.018
1688681280,+3.01,+25.026, +8.400,+1.018
1688681580,+3.01,+25.051, +8.400,+1.018
1688681880,+3.01,+25.077, +8.384,+1.017
1688682180,+3.01,+25.127, +8.397,+1.018
1688682480,+3.01,+25.144, +8.416,+1.018
1688682780,+3.01,+25.186, +8.424,+1.018
1688683080,+3.01,+25.220, +8.408,+1.017
1688683380,+3.01,+25.195, +8.429,+1.018
1688683680,+3.01,+25.237, +8.463,+1.018
1688683980,+3.01,+25.262, +8.436,+1.018
1688684280,+3.01,+25.296, +8.423,+1.018
1688684580,+3.01,+25.321, +8.433,+1.017
1688684880,+3.01,+25.321, +8.447,+1.018
1688685180,+3.01,+25.363, +8.458,+1.018
1688685480,+3.01,+25.338, +8.467,+1.018
1688685780,+3.01,+25.371, +8.449,+1.018
1688686080,+3.01,+25.397, +8.458,+1.017
1688686380,+3.01,+25.405, +8.474,+1.018
1688686680,+3.01,+25.422, +8.469,+1.018
1688686980,+3.01,+25.447, +8.470,+1.018
1688687280,+3.01,+25.456, +8.469,+1.018
1688687580,+3.01,+25.481, +8.474,+1.018
1688687880,+3.01,+25.489, +8.489,+1.018
1688688180,+3.01,+25.489, +8.445,+1.017
1688688480,+3.01,+25.498, +8.425,+1.018
1688688780,+3.01,+25.515, +8.426,+1.018
1688689080,+3.01,+25.523, +8.454,+1.018
1688689380,+3.01,+25.548, +8.467,+1.018
1688689680,+3.01,+25.540, +8.462,+1.019
1688689980,+3.01,+25.548, +8.434,+1.017
1688690280,+3.01,+25.557, +8.453,+1.018
1688690580,+3.01,+25.548, +8.428,+1.018
1688690880,+3.01,+25.548, +8.442,+1.018
1688691180,+3.01,+25.574, +8.434,+1.019
1688691480,+3.01,+25.548, +8.413,+1.018
1688691780,+3.01,+25.548, +8.431,+1.018
1688692080,+3.01,+25.548, +8.420,+1.018
1688692380,+3.01,+25.565, +8.416,+1.018
1688692680,+3.01,+25.557, +8.392,+1.018
1688692980,+3.01,+25.540, +8.410,+1.018
1688693280,+3.01,+25.531, +8.416,+1.018
1688693580,+3.01,+25.506, +8.421,+1.018
1688693880,+3.01,+25.523, +8.383,+1.017
1688694180,+3.01,+25.506, +8.368,+1.018
1688694480,+3.01,+25.506, +8.357,+1.018
1688694780,+3.01,+25.481, +8.340,+1.018
1688695080,+3.01,+25.472, +8.338,+1.018
1688695380,+3.01,+25.472, +8.327,+1.018
1688695680,+3.01,+25.447, +8.335,+1.018
1688695980,+3.01,+25.439, +8.294,+1.018
1688696280,+3.01,+25.422, +8.291,+1.017
1688696580,+3.01,+25.413, +8.291,+1.018
1688696880,+3.01,+25.388, +8.295,+1.018
1688697180,+3.01,+25.388, +8.266,+1.018
1688697480,+3.01,+25.363, +8.263,+1.017
1688697780,+3.01,+25.354, +8.231,+1.018
1688698080,+3.01,+25.329, +8.218,+1.018
1688698380,+3.01,+25.321, +8.175,+1.017
1688698680,+3.01,+25.304, +8.162,+1.017
1688698980,+3.01,+25.262, +8.165,+1.018
1688699280,+3.01,+25.253, +8.132,+1.017
1688699580,+3.01,+25.220, +8.124,+1.017
1688699880,+3.01,+25.220, +8.081,+1.017
1688700180,+3.01,+25.178, +8.081,+1.017
1688700480,+3.01,+25.161, +8.052,+1.017
1688700780,+3.01,+25.127, +8.031,+1.017
1688701080,+3.01,+25.127, +8.018,+1.017
1688701380,+3.01,+25.136, +7.988,+1.017
1688701680,+3.01,+25.119, +7.940,+1.017
1688701980,+3.01,+25.085, +7.883,+1.017
1688702280,+3.01,+25.077, +7.875,+1.017
1688702580,+3.01,+25.060, +7.830,+1.017
1688702880,+3.01,+25.043, +7.820,+1.017
1688703180,+3.01,+25.009, +7.825,+1.016
1688703480,+3.01,+25.009, +7.800,+1.017
1688703780,+3.01,+24.976, +7.768,+1.016
1688704080,+3.01,+24.967, +7.717,+1.016
1688704380,+3.01,+24.942, +7.703,+1.017
1688704680,+3.01,+24.942, +7.675,+1.016
1688704980,+3.01,+24.892, +7.625,+1.016
1688705280,+3.01,+24.883, +7.619,+1.017
1688705580,+3.01,+24.875, +7.604,+1.016
1688705880,+3.01,+24.850, +7.594,+1.016
1688706180,+3.01,+24.816, +7.574,+1.016
1688706480,+3.01,+24.824, +7.530,+1.017
1688706780,+3.01,+24.766, +7.516,+1.016
1688707080,+3.01,+24.766, +7.495,+1.016
1688707380,+3.01,+24.732, +7.468,+1.016
1688707680,+3.01,+24.715, +7.444,+1.017
1688707980,+3.01,+24.673, +7.433,+1.016
1688708280,+3.01,+24.640, +7.419,+1.017
1688708580,+3.01,+24.614, +7.389,+1.016
1688708880,+3.01,+24.572, +7.381,+1.016
1688709180,+3.01,+24.564, +7.309,+1.016
1688709480,+3.01,+24.547, +7.302,+1.015
1688709780,+3.01,+24.522, +7.305,+1.016
1688710080,+3.01,+24.488, +7.307,+1.016
1688710380,+3.02,+24.472, +7.291,+1.016
1688710680,+3.01,+24.455, +7.269,+1.016
1688710980,+3.02,+24.413, +7.257,+1.016
1688711280,+3.01,+24.371, +7.240,+1.016
1688711580,+3.01,+24.371, +7.216,+1.016
1688711880,+3.01,+24.337, +7.201,+1.015
1688712180,+3.01,+24.329, +7.193,+1.016
1688712480,+3.01,+24.304, +7.148,+1.016
1688712780,+3.01,+24.304, +7.129,+1.015
1688713080,+3.01,+24.253, +7.145,+1.016
1688713380,+3.01,+24.245, +7.122,+1.016
1688713680,+3.01,+24.253, +7.109,+1.015
1688713980,+3.01,+24.203, +7.093,+1.015
1688714280,+3.01,+24.195, +7.081,+1.015
1688714580,+3.01,+24.169, +7.068,+1.015
1688714880,+3.01,+24.161, +7.048,+1.015
1688715180,+3.01,+24.119, +7.040,+1.015
