7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693849140,+2.98,+20.848, +8.128,+1.024
1693849440,+2.99,+21.324, +6.863,+1.026
1693849740,+2.99,+21.341, +6.866,+1.027
1693850040,+2.99,+21.341, +6.922,+1.027
1693850340,+2.99,+21.366, +6.858,+1.027
1693850640,+2.99,+21.375, +6.925,+1.027
1693850940,+2.99,+21.425, +6.947,+1.027
1693851240,+2.99,+21.433, +7.028,+1.028
1693851540,+2.99,+21.500, +7.010,+1.027
1693851840,+2.99,+21.533, +6.998,+1.027
1693852140,+2.99,+21.517, +6.986,+1.027
1693852440,+2.99,+21.567, +7.044,+1.027
1693852740,+2.99,+21.609, +7.061,+1.027
1693853040,+2.99,+21.617, +7.138,+1.028
1693853340,+2.99,+21.659, +7.126,+1.027
1693853640,+2.99,+21.667, +7.091,+1.027
1693853940,+2.99,+21.667, +7.121,+1.028
1693854240,+2.98,+21.701, +7.223,+1.027
1693854540,+2.98,+21.717, +7.206,+1.027
1693854840,+2.98,+21.784, +7.253,+1.027
1693855140,+2.98,+21.809, +7.338,+1.028
1693855440,+2.98,+21.843, +7.368,+1.027
1693855740,+2.98,+21.926, +7.450,+1.027
1693856040,+2.98,+21.910, +7.542,+1.028
1693856340,+2.98,+21.935, +7.575,+1.027
1693856640,+2.98,+21.935, +7.562,+1.028
1693856940,+2.98,+21.960, +7.574,+1.027
1693857240,+2.98,+22.001, +7.596,+1.027
1693857540,+2.98,+22.052, +7.607,+1.027
1693857840,+2.98,+22.052, +7.608,+1.028
1693858140,+2.98,+22.077, +7.671,+1.028
1693858440,+2.98,+22.118, +7.720,+1.028
1693858740,+2.98,+22.135, +7.745,+1.027
1693859040,+2.98,+22.152, +7.748,+1.028
1693859340,+2.99,+22.219, +7.772,+1.028
1693859640,+2.99,+22.244, +7.810,+1.028
1693859940,+2.99,+22.210, +7.828,+1.028
1693860240,+2.99,+22.202, +7.785,+1.027
1693860540,+2.99,+22.210, +7.779,+1.028
1693860840,+2.99,+22.227, +7.797,+1.028
1693861140,+2.99,+22.227, +7.810,+1.027
1693861440,+2.99,+22.252, +7.827,+1.028
1693861740,+2.99,+22.286, +7.829,+1.028
1693862040,+2.99,+22.286, +7.822,+1.028
1693862340,+2.99,+22.311, +7.839,+1.028
1693862640,+2.99,+22.353, +7.852,+1.028
1693862940,+2.99,+22.386, +7.846,+1.027
1693863240,+2.99,+22.386, +7.864,+1.028
1693863540,+2.99,+22.419, +7.882,+1.028
1693863840,+2.99,+22.419, +7.897,+1.028
1693864140,+2.99,+22.461, +7.910,+1.028
1693864440,+2.99,+22.486, +7.944,+1.028
1693864740,+2.99,+22.553, +7.969,+1.028
1693865040,+2.98,+22.603, +8.002,+1.028
1693865340,+2.98,+22.620, +8.016,+1.028
1693865640,+2.98,+22.670, +8.019,+1.028
1693865940,+2.98,+22.687, +8.020,+1.028
1693866240,+2.98,+22.695, +8.028,+1.028
1693866540,+2.98,+22.729, +8.024,+1.028
1693866840,+2.98,+22.720, +8.065,+1.028
1693867140,+2.98,+22.737, +8.078,+1.028
1693867440,+2.98,+22.779, +8.083,+1.028
1693867740,+2.98,+22.804, +8.108,+1.028
1693868040,+2.98,+22.838, +8.142,+1.029
1693868340,+2.98,+22.888, +8.164,+1.028
1693868640,+2.98,+22.913, +8.211,+1.029
1693868940,+2.98,+22.955, +8.210,+1.028
