7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688758380,+3.01,+22.779, +8.605,+1.017
1688758680,+3.01,+22.821, +8.611,+1.016
1688758980,+3.01,+22.846, +8.639,+1.016
1688759280,+3.01,+22.871, +8.634,+1.017
1688759580,+3.01,+22.896, +8.647,+1.016
1688759880,+3.01,+22.913, +8.674,+1.016
1688760180,+3.01,+22.963, +8.637,+1.016
1688760480,+3.01,+22.997, +8.635,+1.017
1688760780,+3.01,+23.013, +8.624,+1.016
1688761080,+3.01,+23.055, +8.652,+1.017
1688761380,+3.01,+23.080, +8.628,+1.016
1688761680,+3.01,+23.105, +8.609,+1.016
1688761980,+3.01,+23.122, +8.628,+1.016
1688762280,+3.01,+23.147, +8.622,+1.016
1688762580,+3.01,+23.189, +8.601,+1.016
1688762880,+3.01,+23.223, +8.586,+1.017
1688763180,+3.01,+23.248, +8.581,+1.016
1688763480,+3.01,+23.281, +8.591,+1.016
1688763780,+3.02,+23.298, +8.570,+1.016
1688764080,+3.02,+23.340, +8.574,+1.017
1688764380,+3.02,+23.356, +8.562,+1.017
1688764680,+3.02,+23.365, +8.578,+1.017
1688764980,+3.02,+23.398, +8.567,+1.017
1688765280,+3.02,+23.440, +8.551,+1.017
1688765580,+3.02,+23.457, +8.528,+1.016
1688765880,+3.02,+23.474, +8.534,+1.016
1688766180,+3.02,+23.499, +8.495,+1.017
1688766480,+3.02,+23.532, +8.503,+1.017
1688766780,+3.01,+23.557, +8.476,+1.016
1688767080,+3.02,+23.591, +8.479,+1.017
1688767380,+3.01,+23.616, +8.496,+1.017
1688767680,+3.01,+23.650, +8.475,+1.016
1688767980,+3.01,+23.666, +8.475,+1.016
1688768280,+3.01,+23.708, +8.486,+1.017
1688768580,+3.01,+23.742, +8.463,+1.016
1688768880,+3.01,+23.759, +8.491,+1.017
1688769180,+3.01,+23.767, +8.504,+1.017
1688769480,+3.01,+23.800, +8.486,+1.017
1688769780,+3.01,+23.826, +8.499,+1.017
1688770080,+3.01,+23.851, +8.523,+1.017
1688770380,+3.01,+23.901, +8.506,+1.016
1688770680,+3.01,+23.935, +8.509,+1.017
1688770980,+3.01,+23.943, +8.521,+1.018
1688771280,+3.01,+23.960, +8.510,+1.017
1688771580,+3.01,+24.002, +8.527,+1.018
1688771880,+3.01,+23.985, +8.502,+1.017
1688772180,+3.01,+24.018, +8.454,+1.017
1688772480,+3.01,+24.069, +8.459,+1.017
1688772780,+3.01,+24.086, +8.499,+1.017
1688773080,+3.01,+24.094, +8.508,+1.017
1688773380,+3.01,+24.136, +8.533,+1.017
1688773680,+3.01,+24.161, +8.516,+1.017
1688773980,+3.01,+24.178, +8.506,+1.017
1688774280,+3.01,+24.195, +8.525,+1.018
1688774580,+3.01,+24.237, +8.508,+1.017
1688774880,+3.01,+24.262, +8.526,+1.017
1688775180,+3.01,+24.270, +8.533,+1.017
1688775480,+3.01,+24.279, +8.531,+1.017
1688775780,+3.01,+24.304, +8.490,+1.018
1688776080,+3.01,+24.320, +8.461,+1.017
1688776380,+3.01,+24.312, +8.481,+1.017
1688776680,+3.01,+24.320, +8.490,+1.017
1688776980,+3.01,+24.320, +8.502,+1.017
1688777280,+3.01,+24.329, +8.493,+1.017
1688777580,+3.01,+24.337, +8.499,+1.017
1688777880,+3.01,+24.329, +8.468,+1.017
1688778180,+3.01,+24.312, +8.445,+1.016
1688778480,+3.01,+24.312, +8.439,+1.017
1688778780,+3.01,+24.320, +8.473,+1.017
1688779080,+3.01,+24.320, +8.469,+1.017
1688779380,+3.01,+24.304, +8.490,+1.017
1688779680,+3.01,+24.304, +8.491,+1.018
1688779980,+3.01,+24.304, +8.471,+1.017
1688780280,+3.01,+24.295, +8.468,+1.017
1688780580,+3.01,+24.279, +8.470,+1.018
1688780880,+3.01,+24.279, +8.451,+1.017
1688781180,+3.01,+24.270, +8.431,+1.017
1688781480,+3.01,+24.253, +8.423,+1.017
1688781780,+3.01,+24.262, +8.394,+1.017
1688782080,+3.01,+24.237, +8.375,+1.017
1688782380,+3.01,+24.237, +8.382,+1.017
1688782680,+3.01,+24.203, +8.385,+1.017
1688782980,+3.01,+24.186, +8.376,+1.017
1688783280,+3.01,+24.186, +8.341,+1.017
1688783580,+3.01,+24.161, +8.333,+1.017
1688783880,+3.01,+24.144, +8.335,+1.017
1688784180,+3.01,+24.127, +8.301,+1.017
1688784480,+3.01,+24.119, +8.276,+1.017
1688784780,+3.01,+24.086, +8.257,+1.017
1688785080,+3.01,+24.069, +8.228,+1.017
1688785380,+3.01,+24.060, +8.197,+1.016
1688785680,+3.01,+24.044, +8.188,+1.016
1688785980,+3.01,+24.018, +8.184,+1.016
1688786280,+3.01,+24.010, +8.142,+1.017
1688786580,+3.01,+23.985, +8.124,+1.017
1688786880,+3.01,+23.977, +8.105,+1.016
1688787180,+3.01,+23.960, +8.100,+1.017
1688787480,+3.01,+23.935, +8.071,+1.016
1688787780,+3.01,+23.935, +8.045,+1.017
1688788080,+3.01,+23.926, +8.030,+1.016
1688788380,+3.01,+23.884, +8.007,+1.016
1688788680,+3.01,+23.884, +7.981,+1.016
1688788980,+3.01,+23.842, +7.976,+1.016
1688789280,+3.01,+23.851, +7.952,+1.016
1688789580,+3.01,+23.842, +7.929,+1.016
1688789880,+3.01,+23.817, +7.903,+1.016
1688790180,+3.01,+23.775, +7.899,+1.016
1688790480,+3.01,+23.784, +7.880,+1.016
1688790780,+3.01,+23.767, +7.835,+1.016
1688791080,+3.01,+23.759, +7.840,+1.016
1688791380,+3.01,+23.742, +7.803,+1.016
