7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694195940,+2.99,+20.514, +6.921,+1.026
1694196240,+2.99,+20.530, +6.958,+1.027
1694196540,+2.99,+20.564, +6.974,+1.026
1694196840,+2.99,+20.606, +6.985,+1.026
1694197140,+2.99,+20.597, +7.002,+1.026
1694197440,+2.99,+20.647, +7.028,+1.027
1694197740,+2.99,+20.656, +7.064,+1.027
1694198040,+2.99,+20.672, +7.030,+1.026
1694198340,+2.99,+20.698, +7.056,+1.026
1694198640,+2.99,+20.739, +7.061,+1.026
1694198940,+2.98,+20.773, +7.087,+1.027
1694199240,+2.98,+20.831, +7.173,+1.027
1694199540,+2.98,+20.881, +7.244,+1.026
1694199840,+2.98,+20.932, +7.311,+1.026
1694200140,+2.98,+20.898, +7.334,+1.027
1694200440,+2.98,+20.932, +7.352,+1.026
1694200740,+2.98,+20.957, +7.404,+1.027
1694201040,+2.98,+20.957, +7.477,+1.027
1694201340,+2.98,+20.982, +7.436,+1.027
1694201640,+2.98,+21.015, +7.438,+1.027
1694201940,+2.98,+21.049, +7.482,+1.027
1694202240,+2.98,+21.074, +7.497,+1.027
1694202540,+2.99,+21.082, +7.521,+1.027
1694202840,+2.98,+21.065, +7.514,+1.027
1694203140,+2.99,+21.090, +7.510,+1.027
1694203440,+2.99,+21.116, +7.529,+1.027
1694203740,+2.99,+21.116, +7.522,+1.027
1694204040,+2.99,+21.132, +7.533,+1.027
1694204340,+2.99,+21.141, +7.557,+1.026
1694204640,+2.99,+21.157, +7.560,+1.026
1694204940,+2.99,+21.182, +7.587,+1.027
1694205240,+2.99,+21.207, +7.683,+1.028
1694205540,+2.99,+21.191, +7.671,+1.027
1694205840,+2.99,+21.191, +7.681,+1.027
1694206140,+2.99,+21.199, +7.699,+1.027
1694206440,+2.99,+21.241, +7.807,+1.027
1694206740,+2.99,+21.258, +7.839,+1.027
1694207040,+2.99,+21.258, +7.869,+1.027
1694207340,+2.99,+21.258, +7.872,+1.027
1694207640,+2.99,+21.274, +7.896,+1.027
1694207940,+2.99,+21.291, +7.921,+1.027
1694208240,+2.99,+21.308, +7.925,+1.027
1694208540,+2.99,+21.341, +7.922,+1.027
1694208840,+2.99,+21.391, +7.920,+1.027
1694209140,+2.99,+21.400, +7.949,+1.027
1694209440,+2.99,+21.425, +7.958,+1.027
1694209740,+2.99,+21.433, +7.990,+1.027
1694210040,+2.99,+21.458, +8.014,+1.028
1694210340,+2.99,+21.467, +8.030,+1.027
1694210640,+2.99,+21.483, +8.029,+1.027
1694210940,+2.99,+21.492, +8.043,+1.028
1694211240,+2.99,+21.508, +8.032,+1.028
1694211540,+2.99,+21.533, +8.022,+1.027
1694211840,+2.99,+21.550, +8.039,+1.027
1694212140,+2.99,+21.575, +8.045,+1.027
1694212440,+2.99,+21.600, +8.054,+1.027
1694212740,+2.99,+21.609, +8.100,+1.028
1694213040,+2.99,+21.634, +8.124,+1.028
1694213340,+2.99,+21.625, +8.146,+1.027
1694213640,+2.99,+21.659, +8.156,+1.028
1694213940,+2.98,+21.701, +8.165,+1.028
1694214240,+2.98,+21.726, +8.169,+1.028
1694214540,+2.98,+21.751, +8.187,+1.027
1694214840,+2.98,+21.751, +8.229,+1.028
1694215140,+2.98,+21.767, +8.191,+1.027
1694215440,+2.98,+21.776, +8.225,+1.028
1694215740,+2.98,+21.818, +8.212,+1.027
1694216040,+2.98,+21.843, +8.206,+1.028
1694216340,+2.98,+21.859, +8.189,+1.027
1694216640,+2.98,+21.859, +8.249,+1.027
1694216940,+2.98,+21.901, +8.284,+1.028
1694217240,+2.98,+21.901, +8.298,+1.027
1694217540,+2.98,+21.910, +8.293,+1.028
1694217840,+2.98,+21.918, +8.295,+1.027
1694218140,+2.98,+21.910, +8.338,+1.028
1694218440,+2.98,+21.935, +8.333,+1.027
1694218740,+2.98,+21.943, +8.373,+1.028
1694219040,+2.98,+21.943, +8.389,+1.028
1694219340,+2.98,+21.968, +8.377,+1.027
1694219640,+2.98,+21.968, +8.375,+1.028
1694219940,+2.98,+21.993, +8.385,+1.027
1694220240,+2.98,+22.010, +8.392,+1.027
1694220540,+2.98,+22.027, +8.390,+1.027
1694220840,+2.98,+22.027, +8.404,+1.028
1694221140,+2.98,+22.052, +8.407,+1.028
1694221440,+2.98,+22.052, +8.421,+1.028
1694221740,+2.98,+22.085, +8.428,+1.027
1694222040,+2.98,+22.093, +8.445,+1.028
1694222340,+2.98,+22.127, +8.453,+1.027
1694222640,+2.98,+22.152, +8.467,+1.028
1694222940,+2.98,+22.194, +8.487,+1.028
1694223240,+2.99,+22.202, +8.505,+1.028
1694223540,+2.99,+22.244, +8.462,+1.027
1694223840,+2.99,+22.244, +8.472,+1.028
1694224140,+2.99,+22.252, +8.525,+1.028
1694224440,+2.99,+22.261, +8.544,+1.028
1694224740,+2.99,+22.269, +8.563,+1.028
1694225040,+2.99,+22.252, +8.565,+1.028
1694225340,+2.99,+22.244, +8.539,+1.027
1694225640,+2.99,+22.261, +8.513,+1.028
1694225940,+2.99,+22.219, +8.494,+1.027
1694226240,+2.99,+22.194, +8.503,+1.028
1694226540,+2.98,+22.194, +8.498,+1.027
1694226840,+2.98,+22.185, +8.481,+1.028
1694227140,+2.98,+22.169, +8.452,+1.027
1694227440,+2.98,+22.152, +8.445,+1.027
1694227740,+2.98,+22.135, +8.438,+1.028
1694228040,+2.98,+22.118, +8.399,+1.027
1694228340,+2.98,+22.093, +8.367,+1.028
1694228640,+2.98,+22.085, +8.346,+1.027
1694228940,+2.98,+22.035, +8.320,+1.027
1694229240,+2.98,+22.001, +8.292,+1.027
1694229540,+2.98,+21.976, +8.318,+1.027
1694229840,+2.98,+21.968, +8.317,+1.028
1694230140,+2.98,+21.960, +8.301,+1.027
1694230440,+2.98,+21.918, +8.272,+1.027
1694230740,+2.98,+21.926, +8.263,+1.027
