7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690743060,+3.00,+23.130, +8.832,+1.037
1690743360,+3.00,+23.156, +9.002,+1.037
1690743660,+3.00,+23.206, +9.152,+1.038
1690743960,+3.00,+23.239, +9.138,+1.037
1690744260,+3.01,+23.290, +9.095,+1.037
1690744560,+3.01,+23.331, +9.157,+1.037
1690744860,+3.01,+23.356, +9.153,+1.037
1690745160,+3.00,+23.407, +9.182,+1.037
1690745460,+3.00,+23.423, +9.312,+1.037
1690745760,+3.00,+23.482, +9.396,+1.038
1690746060,+3.00,+23.499, +9.437,+1.038
1690746360,+3.00,+23.566, +9.453,+1.037
1690746660,+3.00,+23.583, +9.571,+1.038
1690746960,+3.00,+23.641, +9.572,+1.038
1690747260,+3.00,+23.666, +9.549,+1.039
1690747560,+3.00,+23.708, +9.509,+1.037
1690747860,+3.00,+23.775, +9.554,+1.039
1690748160,+3.00,+23.792, +9.526,+1.038
1690748460,+3.00,+23.842, +9.471,+1.038
1690748760,+3.00,+23.834, +9.406,+1.038
1690749060,+3.00,+23.868, +9.350,+1.039
1690749360,+3.00,+23.893, +9.223,+1.037
1690749660,+3.00,+23.926, +9.088,+1.037
1690749960,+3.00,+23.968, +9.114,+1.038
1690750260,+3.00,+23.993, +9.098,+1.037
1690750560,+3.00,+24.010, +9.085,+1.038
1690750860,+3.00,+24.052, +9.024,+1.037
1690751160,+3.00,+24.060, +8.997,+1.037
1690751460,+3.00,+24.069, +9.001,+1.037
1690751760,+3.00,+24.094, +9.037,+1.038
1690752060,+3.00,+24.111, +9.026,+1.038
1690752360,+3.00,+24.144, +8.989,+1.038
1690752660,+3.00,+24.186, +8.977,+1.037
1690752960,+3.00,+24.195, +8.997,+1.038
1690753260,+3.00,+24.195, +8.952,+1.038
1690753560,+3.00,+24.211, +8.913,+1.037
1690753860,+3.00,+24.262, +8.888,+1.038
1690754160,+3.00,+24.253, +8.868,+1.038
1690754460,+3.00,+24.262, +8.883,+1.037
1690754760,+3.00,+24.287, +8.919,+1.037
1690755060,+3.00,+24.304, +8.912,+1.037
1690755360,+3.00,+24.346, +8.905,+1.038
1690755660,+3.00,+24.354, +8.893,+1.037
1690755960,+3.00,+24.371, +8.929,+1.038
1690756260,+3.00,+24.404, +8.942,+1.038
1690756560,+3.00,+24.396, +8.938,+1.038
1690756860,+3.00,+24.430, +8.931,+1.037
1690757160,+3.00,+24.455, +8.953,+1.037
1690757460,+3.00,+24.463, +8.923,+1.037
1690757760,+3.00,+24.446, +8.919,+1.037
1690758060,+3.00,+24.446, +8.907,+1.038
1690758360,+3.00,+24.463, +8.932,+1.038
1690758660,+3.00,+24.480, +8.942,+1.038
1690758960,+3.00,+24.497, +8.921,+1.037
1690759260,+3.00,+24.488, +8.896,+1.037
1690759560,+3.00,+24.497, +8.924,+1.038
1690759860,+3.00,+24.505, +8.931,+1.037
1690760160,+3.00,+24.514, +8.951,+1.038
1690760460,+3.00,+24.522, +8.963,+1.038
1690760760,+3.00,+24.505, +8.936,+1.038
1690761060,+3.00,+24.497, +8.901,+1.037
1690761360,+3.00,+24.505, +8.892,+1.038
1690761660,+3.00,+24.497, +8.895,+1.038
1690761960,+3.00,+24.505, +8.941,+1.037
1690762260,+3.00,+24.497, +8.916,+1.039
1690762560,+3.00,+24.480, +8.909,+1.037
1690762860,+3.00,+24.480, +8.885,+1.037
1690763160,+3.00,+24.463, +8.870,+1.038
1690763460,+3.00,+24.463, +8.896,+1.037
1690763760,+3.00,+24.455, +8.932,+1.037
1690764060,+3.00,+24.438, +8.955,+1.037
1690764360,+3.00,+24.413, +8.957,+1.037
1690764660,+3.00,+24.413, +8.973,+1.038
1690764960,+3.00,+24.413, +8.932,+1.037
1690765260,+3.00,+24.388, +8.958,+1.038
1690765560,+3.00,+24.379, +8.951,+1.038
1690765860,+3.00,+24.362, +8.951,+1.037
1690766160,+3.00,+24.362, +8.953,+1.037
1690766460,+3.00,+24.337, +8.961,+1.038
1690766760,+3.00,+24.320, +8.951,+1.037
1690767060,+3.00,+24.304, +8.985,+1.038
1690767360,+3.00,+24.287, +8.994,+1.038
1690767660,+3.00,+24.279, +9.004,+1.037
1690767960,+3.00,+24.279, +8.998,+1.037
1690768260,+3.00,+24.253, +9.059,+1.038
1690768560,+3.00,+24.237, +9.067,+1.037
1690768860,+3.00,+24.203, +9.081,+1.037
1690769160,+3.00,+24.195, +9.078,+1.037
1690769460,+3.00,+24.178, +9.077,+1.038
1690769760,+3.00,+24.153, +9.062,+1.038
1690770060,+3.00,+24.119, +9.056,+1.038
1690770360,+3.00,+24.127, +9.005,+1.037
1690770660,+3.00,+24.102, +9.019,+1.037
1690770960,+3.00,+24.077, +8.987,+1.037
1690771260,+3.00,+24.035, +8.986,+1.037
1690771560,+3.00,+24.010, +8.964,+1.037
1690771860,+3.00,+23.977, +8.936,+1.037
1690772160,+3.00,+23.935, +8.919,+1.037
1690772460,+3.00,+23.926, +8.879,+1.037
1690772760,+3.00,+23.909, +8.858,+1.038
1690773060,+3.00,+23.859, +8.852,+1.037
1690773360,+3.00,+23.851, +8.816,+1.038
1690773660,+3.00,+23.834, +8.772,+1.037
1690773960,+3.00,+23.775, +8.764,+1.037
1690774260,+3.00,+23.767, +8.718,+1.036
1690774560,+3.00,+23.750, +8.705,+1.037
1690774860,+3.00,+23.708, +8.722,+1.037
1690775160,+3.00,+23.700, +8.678,+1.037
1690775460,+3.00,+23.683, +8.647,+1.037
1690775760,+3.00,+23.683, +8.607,+1.036
1690776060,+3.00,+23.641, +8.592,+1.037
1690776360,+3.00,+23.625, +8.575,+1.037
1690776660,+3.00,+23.599, +8.548,+1.036
1690776960,+3.00,+23.557, +8.523,+1.036
1690777260,+3.00,+23.549, +8.514,+1.036
1690777560,+3.00,+23.541, +8.474,+1.037
1690777860,+3.00,+23.507, +8.458,+1.037
1690778160,+3.00,+23.474, +8.432,+1.036
1690778460,+3.01,+23.457, +8.404,+1.037
1690778760,+3.00,+23.457, +8.353,+1.036
1690779060,+3.00,+23.432, +8.330,+1.037
1690779360,+3.01,+23.398, +8.313,+1.036
1690779660,+3.01,+23.373, +8.284,+1.036
1690779960,+3.00,+23.356, +8.286,+1.036
1690780260,+3.00,+23.356, +8.258,+1.036
1690780560,+3.01,+23.331, +8.222,+1.036
1690780860,+3.00,+23.315, +8.225,+1.036
1690781160,+3.00,+23.315, +8.188,+1.036
1690781460,+3.01,+23.306, +8.141,+1.036
1690781760,+3.00,+23.281, +8.119,+1.036
1690782060,+3.00,+23.281, +8.105,+1.036
1690782360,+3.00,+23.298, +8.071,+1.036
1690782660,+3.00,+23.273, +8.045,+1.036
1690782960,+3.00,+23.264, +8.018,+1.036
1690783260,+3.00,+23.273, +7.975,+1.036
1690783560,+3.00,+23.248, +7.991,+1.036
1690783860,+3.00,+23.248, +7.946,+1.036
1690784160,+3.00,+23.231, +7.917,+1.036
1690784460,+3.00,+23.239, +7.890,+1.036
1690784760,+3.00,+23.223, +7.870,+1.036
1690785060,+3.00,+23.256, +7.853,+1.036
1690785360,+3.00,+23.256, +7.848,+1.036
1690785660,+3.00,+23.273, +7.843,+1.036
1690785960,+3.00,+23.248, +7.819,+1.035
1690786260,+3.00,+23.281, +7.789,+1.035
1690786560,+3.00,+23.264, +7.787,+1.036
