7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693073460,+2.99,+23.348, +6.321,+1.025
1693073760,+2.99,+23.373, +6.334,+1.025
1693074060,+2.99,+23.382, +6.387,+1.026
1693074360,+2.99,+23.407, +6.390,+1.026
1693074660,+2.99,+23.457, +6.413,+1.025
1693074960,+2.99,+23.474, +6.385,+1.026
1693075260,+2.99,+23.499, +6.529,+1.025
1693075560,+2.99,+23.532, +6.605,+1.026
1693075860,+2.98,+23.574, +6.709,+1.025
1693076160,+2.98,+23.625, +6.772,+1.026
1693076460,+2.98,+23.683, +6.765,+1.025
1693076760,+2.98,+23.708, +6.841,+1.026
1693077060,+2.98,+23.733, +6.913,+1.026
1693077360,+2.98,+23.792, +7.060,+1.026
1693077660,+2.98,+23.834, +7.086,+1.026
1693077960,+2.98,+23.901, +7.133,+1.026
1693078260,+2.98,+23.926, +7.250,+1.026
1693078560,+2.98,+23.951, +7.249,+1.026
1693078860,+2.98,+23.993, +7.194,+1.026
1693079160,+2.98,+24.027, +7.351,+1.026
1693079460,+2.98,+24.035, +7.377,+1.026
1693079760,+2.98,+24.077, +7.355,+1.026
1693080060,+2.98,+24.086, +7.245,+1.026
1693080360,+2.98,+24.086, +7.236,+1.027
1693080660,+2.98,+24.136, +7.268,+1.026
1693080960,+2.98,+24.153, +7.274,+1.026
1693081260,+2.98,+24.195, +7.310,+1.026
1693081560,+2.98,+24.203, +7.353,+1.026
1693081860,+2.98,+24.228, +7.325,+1.026
1693082160,+2.98,+24.245, +7.365,+1.026
1693082460,+2.98,+24.295, +7.294,+1.026
1693082760,+2.98,+24.337, +7.303,+1.026
1693083060,+2.98,+24.388, +7.313,+1.026
1693083360,+2.98,+24.421, +7.295,+1.027
1693083660,+2.98,+24.522, +7.483,+1.027
1693083960,+2.98,+24.564, +7.658,+1.027
1693084260,+2.98,+24.606, +7.793,+1.027
1693084560,+2.98,+24.673, +7.739,+1.027
1693084860,+2.98,+24.774, +7.663,+1.027
1693085160,+2.98,+24.917, +7.671,+1.027
1693085460,+2.98,+24.993, +7.639,+1.027
1693085760,+2.98,+25.026, +7.656,+1.027
1693086060,+2.98,+25.051, +7.825,+1.027
1693086360,+2.98,+25.094, +7.959,+1.027
1693086660,+2.98,+25.152, +7.952,+1.027
1693086960,+2.98,+25.178, +8.017,+1.028
1693087260,+2.98,+25.228, +8.035,+1.027
1693087560,+2.98,+25.253, +8.032,+1.028
1693087860,+2.98,+25.279, +8.054,+1.028
1693088160,+2.98,+25.287, +8.101,+1.028
1693088460,+2.98,+25.312, +8.053,+1.028
1693088760,+2.98,+25.287, +8.062,+1.028
1693089060,+2.98,+25.279, +8.033,+1.027
1693089360,+2.98,+25.253, +8.004,+1.027
1693089660,+2.98,+25.245, +7.922,+1.028
1693089960,+2.98,+25.237, +7.996,+1.027
1693090260,+2.98,+25.287, +8.063,+1.028
1693090560,+2.98,+25.363, +8.143,+1.028
1693090860,+2.98,+25.380, +8.194,+1.028
1693091160,+2.98,+25.413, +8.248,+1.028
1693091460,+2.98,+25.413, +8.237,+1.027
1693091760,+2.98,+25.430, +8.312,+1.028
1693092060,+2.98,+25.456, +8.304,+1.028
1693092360,+2.98,+25.447, +8.300,+1.027
1693092660,+2.98,+25.447, +8.256,+1.027
1693092960,+2.98,+25.430, +8.239,+1.028
1693093260,+2.98,+25.346, +8.201,+1.028
1693093560,+2.98,+25.279, +8.169,+1.027
1693093860,+2.98,+25.220, +8.145,+1.027
1693094160,+2.98,+25.169, +8.158,+1.028
1693094460,+2.98,+25.195, +8.139,+1.027
1693094760,+2.98,+25.178, +8.108,+1.028
1693095060,+2.98,+25.228, +8.210,+1.028
1693095360,+2.98,+25.237, +8.256,+1.028
1693095660,+2.98,+25.228, +8.273,+1.029
1693095960,+2.98,+25.169, +8.238,+1.028
1693096260,+2.98,+25.169, +8.190,+1.027
1693096560,+2.98,+25.178, +8.153,+1.027
1693096860,+2.98,+25.169, +8.184,+1.028
1693097160,+2.98,+25.169, +8.181,+1.028
1693097460,+2.98,+25.169, +8.136,+1.027
1693097760,+2.98,+25.186, +8.104,+1.027
1693098060,+2.98,+25.195, +8.090,+1.027
1693098360,+2.98,+25.178, +8.085,+1.027
1693098660,+2.98,+25.161, +8.110,+1.027
1693098960,+2.98,+25.161, +8.099,+1.027
1693099260,+2.98,+25.161, +8.076,+1.027
1693099560,+2.98,+25.152, +8.005,+1.027
1693099860,+2.98,+25.152, +8.041,+1.027
1693100160,+2.98,+25.161, +8.085,+1.027
1693100460,+2.98,+25.144, +8.102,+1.028
1693100760,+2.98,+25.161, +8.141,+1.028
1693101060,+2.98,+25.178, +8.105,+1.027
1693101360,+2.98,+25.169, +8.107,+1.027
1693101660,+2.98,+25.161, +8.116,+1.028
1693101960,+2.98,+25.178, +8.128,+1.027
1693102260,+2.98,+25.152, +8.122,+1.027
1693102560,+2.98,+25.161, +8.128,+1.028
1693102860,+2.98,+25.178, +8.086,+1.027
1693103160,+2.98,+25.161, +8.078,+1.027
1693103460,+2.98,+25.161, +8.062,+1.028
1693103760,+2.98,+25.152, +8.037,+1.028
1693104060,+2.98,+25.110, +8.045,+1.028
1693104360,+2.98,+25.102, +7.997,+1.028
1693104660,+2.98,+25.102, +7.930,+1.027
1693104960,+2.98,+25.077, +7.947,+1.027
1693105260,+2.98,+25.068, +7.899,+1.026
1693105560,+2.98,+25.043, +7.894,+1.027
1693105860,+2.98,+25.009, +7.864,+1.028
1693106160,+2.98,+24.993, +7.854,+1.027
1693106460,+2.98,+24.951, +7.868,+1.027
1693106760,+2.98,+24.934, +7.857,+1.028
1693107060,+2.98,+24.925, +7.793,+1.027
1693107360,+2.98,+24.892, +7.779,+1.027
1693107660,+2.98,+24.875, +7.738,+1.027
1693107960,+2.98,+24.858, +7.667,+1.027
1693108260,+2.98,+24.833, +7.674,+1.028
1693108560,+2.98,+24.833, +7.632,+1.027
