7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695668040,+2.98,+18.637, +6.983,+1.025
1695668340,+2.99,+18.620, +6.991,+1.025
1695668640,+2.98,+18.637, +6.976,+1.025
1695668940,+2.98,+18.628, +7.024,+1.026
1695669240,+2.98,+18.645, +7.012,+1.025
1695669540,+2.98,+18.654, +6.977,+1.025
1695669840,+2.98,+18.645, +6.981,+1.025
1695670140,+2.98,+18.679, +7.018,+1.025
1695670440,+2.98,+18.679, +7.034,+1.025
1695670740,+2.98,+18.712, +7.019,+1.025
1695671040,+2.98,+18.696, +7.043,+1.026
1695671340,+2.98,+18.704, +7.058,+1.025
1695671640,+2.98,+18.712, +7.094,+1.025
1695671940,+2.98,+18.738, +7.107,+1.025
1695672240,+2.98,+18.729, +7.120,+1.025
1695672540,+2.98,+18.746, +7.130,+1.025
1695672840,+2.98,+18.771, +7.119,+1.026
1695673140,+2.98,+18.746, +7.128,+1.025
1695673440,+2.98,+18.771, +7.133,+1.025
1695673740,+2.98,+18.780, +7.135,+1.025
1695674040,+2.98,+18.796, +7.170,+1.026
1695674340,+2.98,+18.796, +7.192,+1.025
1695674640,+2.98,+18.788, +7.227,+1.026
1695674940,+2.98,+18.805, +7.233,+1.026
1695675240,+2.98,+18.813, +7.257,+1.025
1695675540,+2.98,+18.805, +7.288,+1.026
1695675840,+2.98,+18.822, +7.314,+1.026
1695676140,+2.98,+18.838, +7.322,+1.025
1695676440,+2.98,+18.830, +7.340,+1.025
1695676740,+2.98,+18.847, +7.368,+1.025
1695677040,+2.98,+18.847, +7.389,+1.026
1695677340,+2.98,+18.847, +7.382,+1.026
1695677640,+2.98,+18.847, +7.375,+1.025
1695677940,+2.98,+18.864, +7.380,+1.025
1695678240,+2.98,+18.855, +7.393,+1.025
1695678540,+2.98,+18.872, +7.421,+1.025
1695678840,+2.98,+18.872, +7.456,+1.026
1695679140,+2.98,+18.872, +7.474,+1.026
1695679440,+2.98,+18.880, +7.476,+1.026
1695679740,+2.98,+18.889, +7.474,+1.026
1695680040,+2.98,+18.906, +7.487,+1.026
1695680340,+2.98,+18.906, +7.547,+1.026
1695680640,+2.98,+18.914, +7.556,+1.026
1695680940,+2.98,+18.914, +7.594,+1.026
1695681240,+2.98,+18.914, +7.604,+1.025
1695681540,+2.98,+18.931, +7.623,+1.025
1695681840,+2.98,+18.914, +7.628,+1.025
1695682140,+2.98,+18.931, +7.610,+1.025
1695682440,+2.98,+18.922, +7.630,+1.025
1695682740,+2.98,+18.939, +7.638,+1.026
1695683040,+2.98,+18.931, +7.655,+1.026
1695683340,+2.99,+18.948, +7.694,+1.025
