7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1688236440,+3.02,+22.336, +8.099,+1.035
1688236740,+3.02,+22.419, +8.147,+1.036
1688237040,+3.02,+22.470, +8.186,+1.037
1688237340,+3.02,+22.503, +8.206,+1.037
1688237640,+3.02,+22.578, +8.235,+1.036
1688237940,+3.02,+22.637, +8.263,+1.037
1688238240,+3.02,+22.654, +8.255,+1.036
1688238540,+3.02,+22.729, +8.271,+1.037
1688238840,+3.02,+22.771, +8.296,+1.036
1688239140,+3.02,+22.829, +8.309,+1.036
1688239440,+3.02,+22.913, +8.335,+1.037
1688239740,+3.01,+22.963, +8.337,+1.036
1688240040,+3.01,+23.005, +8.373,+1.037
1688240340,+3.01,+23.055, +8.376,+1.037
1688240640,+3.01,+23.122, +8.385,+1.037
1688240940,+3.01,+23.172, +8.405,+1.037
1688241240,+3.02,+23.239, +8.424,+1.036
1688241540,+3.02,+23.273, +8.471,+1.037
1688241840,+3.02,+23.348, +8.476,+1.036
1688242140,+3.02,+23.407, +8.463,+1.037
1688242440,+3.02,+23.449, +8.481,+1.037
1688242740,+3.02,+23.516, +8.486,+1.036
1688243040,+3.02,+23.574, +8.501,+1.037
1688243340,+3.02,+23.633, +8.504,+1.037
1688243640,+3.02,+23.692, +8.528,+1.037
1688243940,+3.02,+23.733, +8.519,+1.037
1688244240,+3.02,+23.800, +8.551,+1.037
1688244540,+3.01,+23.842, +8.538,+1.037
1688244840,+3.01,+23.909, +8.547,+1.037
1688245140,+3.01,+23.977, +8.540,+1.038
1688245440,+3.01,+24.018, +8.541,+1.038
1688245740,+3.01,+24.077, +8.550,+1.038
1688246040,+3.01,+24.144, +8.542,+1.038
1688246340,+3.01,+24.186, +8.526,+1.038
1688246640,+3.01,+24.245, +8.553,+1.038
1688246940,+3.01,+24.304, +8.554,+1.038
1688247240,+3.02,+24.346, +8.555,+1.038
1688247540,+3.02,+24.404, +8.580,+1.039
1688247840,+3.02,+24.463, +8.554,+1.038
1688248140,+3.02,+24.505, +8.552,+1.038
1688248440,+3.02,+24.581, +8.532,+1.038
1688248740,+3.02,+24.640, +8.550,+1.039
1688249040,+3.02,+24.682, +8.555,+1.038
1688249340,+3.01,+24.732, +8.540,+1.038
1688249640,+3.01,+24.791, +8.548,+1.038
1688249940,+3.01,+24.833, +8.550,+1.038
1688250240,+3.01,+24.892, +8.525,+1.038
1688250540,+3.01,+24.967, +8.527,+1.039
1688250840,+3.01,+25.001, +8.529,+1.038
1688251140,+3.01,+25.051, +8.523,+1.038
1688251440,+3.01,+25.110, +8.562,+1.038
1688251740,+3.01,+25.161, +8.582,+1.039
1688252040,+3.01,+25.220, +8.526,+1.038
1688252340,+3.01,+25.245, +8.588,+1.039
1688252640,+3.01,+25.304, +8.543,+1.039
1688252940,+3.01,+25.338, +8.501,+1.038
1688253240,+3.01,+25.380, +8.406,+1.038
1688253540,+3.01,+25.422, +8.466,+1.038
1688253840,+3.02,+25.447, +8.458,+1.038
1688254140,+3.02,+25.489, +8.472,+1.038
1688254440,+3.02,+25.515, +8.396,+1.038
1688254740,+3.01,+25.557, +8.457,+1.039
1688255040,+3.02,+25.582, +8.375,+1.039
1688255340,+3.02,+25.624, +8.541,+1.039
1688255640,+3.01,+25.649, +8.536,+1.038
1688255940,+3.01,+25.666, +8.329,+1.039
1688256240,+3.01,+25.675, +8.261,+1.038
1688256540,+3.01,+25.734, +8.441,+1.039
1688256840,+3.01,+25.742, +8.516,+1.039
1688257140,+3.01,+25.784, +8.511,+1.039
1688257440,+3.01,+25.784, +8.482,+1.039
1688257740,+3.01,+25.801, +8.481,+1.039
1688258040,+3.01,+25.827, +8.483,+1.039
1688258340,+3.01,+25.869, +8.479,+1.039
1688258640,+3.01,+25.877, +8.463,+1.039
1688258940,+3.01,+25.911, +8.462,+1.039
1688259240,+3.01,+25.902, +8.451,+1.039
1688259540,+3.01,+25.936, +8.439,+1.039
1688259840,+3.01,+25.945, +8.434,+1.039
1688260140,+3.01,+25.970, +8.423,+1.038
1688260440,+3.01,+25.978, +8.442,+1.039
1688260740,+3.01,+25.995, +8.383,+1.039
1688261040,+3.01,+26.021, +8.407,+1.040
1688261340,+3.01,+26.012, +8.402,+1.039
1688261640,+3.01,+26.029, +8.367,+1.039
1688261940,+3.01,+26.046, +8.369,+1.039
1688262240,+3.01,+26.046, +8.377,+1.039
1688262540,+3.01,+26.063, +8.364,+1.039
1688262840,+3.01,+26.063, +8.334,+1.039
1688263140,+3.01,+26.071, +8.318,+1.039
1688263440,+3.01,+26.063, +8.311,+1.039
1688263740,+3.01,+26.088, +8.270,+1.038
1688264040,+3.01,+26.071, +8.295,+1.038
1688264340,+3.01,+26.080, +8.264,+1.038
1688264640,+3.01,+26.088, +8.230,+1.039
1688264940,+3.01,+26.105, +8.244,+1.039
1688265240,+3.01,+26.097, +8.223,+1.039
1688265540,+3.01,+26.114, +8.207,+1.039
1688265840,+3.01,+26.105, +8.206,+1.039
