7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694540520,+2.98,+21.383, +8.407,+1.023
1694540820,+2.98,+21.726, +6.806,+1.021
1694541120,+2.99,+21.291, +6.812,+1.023
1694541420,+2.99,+21.199, +6.823,+1.023
1694541720,+2.99,+21.199, +6.822,+1.024
1694542020,+2.99,+21.216, +6.852,+1.023
1694542320,+2.99,+21.216, +6.893,+1.024
1694542620,+2.99,+21.283, +6.949,+1.024
1694542920,+2.99,+21.266, +7.019,+1.024
1694543220,+2.99,+21.341, +7.060,+1.025
1694543520,+2.99,+21.358, +7.112,+1.024
1694543820,+2.99,+21.408, +7.152,+1.024
1694544120,+2.99,+21.400, +7.168,+1.025
1694544420,+2.98,+21.450, +7.173,+1.024
1694544720,+2.98,+21.500, +7.192,+1.025
1694545020,+2.98,+21.533, +7.251,+1.024
1694545320,+2.98,+21.575, +7.276,+1.024
1694545620,+2.98,+21.567, +7.311,+1.024
1694545920,+2.98,+21.609, +7.319,+1.024
1694546220,+2.98,+21.642, +7.376,+1.024
1694546520,+2.98,+21.667, +7.406,+1.025
1694546820,+2.98,+21.709, +7.421,+1.024
1694547120,+2.98,+21.692, +7.413,+1.024
1694547420,+2.98,+21.717, +7.441,+1.024
1694547720,+2.98,+21.801, +7.479,+1.024
1694548020,+2.98,+21.792, +7.555,+1.025
1694548320,+2.98,+21.792, +7.618,+1.024
1694548620,+2.98,+21.809, +7.677,+1.025
1694548920,+2.98,+21.809, +7.726,+1.025
1694549220,+2.98,+21.776, +7.702,+1.025
1694549520,+2.98,+21.734, +7.700,+1.025
1694549820,+2.98,+21.742, +7.656,+1.025
1694550120,+2.98,+21.751, +7.659,+1.024
1694550420,+2.98,+21.751, +7.680,+1.025
1694550720,+2.98,+21.759, +7.697,+1.024
1694551020,+2.98,+21.759, +7.715,+1.025
1694551320,+2.98,+21.767, +7.724,+1.025
1694551620,+2.98,+21.809, +7.722,+1.025
1694551920,+2.98,+21.843, +7.763,+1.025
1694552220,+2.98,+21.868, +7.769,+1.024
1694552520,+2.98,+21.901, +7.783,+1.025
