"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"11",2023-07-04,6.72144547313531,0.00899930980752237,0.619690857887958,5.51918788271757,6.30388557307293,6.72269623515832,7.13831203819038,7.94393330008982,4741.67487803854,1.00160551062665,-11.2394771740611,0.0165289235549133,1.00682315679765,-13.2260726643891,-11.9118685376565,-11.2410224341151,-10.566280077423,-9.24775516798341,3710.37025104779,1.00193647874333,0.999917418409347,2.84273385060004e-06,1.61233074827885e-05,0.999886003491261,0.999906479053267,0.999917382051681,0.999928779517032,0.999948195586229,32.1688748186436,1.12010765778215,6.72144547312862,0.00899930980751375,0.61969085788734,5.51918788271208,6.30388557306665,6.72269623515163,7.13831203818327,7.94393330008191,4741.67487803817,1.00160551062665,-11.2394771740611,0.0165289235549133,1.00682315679765,-13.226072664389,-11.9118685376565,-11.241022434115,-10.5662800774231,-9.24775516798341,3710.37025104778,1.00193647874333,6.73801689793602,0.0126576153354778,0.40552178077788,5.9686434391638,6.46223449439518,6.72392557356114,6.99091779188893,7.58477568358391,1026.41876687079,1.00331955836059,1.89463132179167,0.00149596843978813,0.0511785751169078,1.79010006320015,1.85994545451298,1.89602508441319,1.92942118293336,1.99236918445002,1170.39246718131,1.00169866784909,TRUE,"",""
"12",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"13",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"14",2023-07-08,6.16619180699681,0.00709907563114958,0.587465118745142,5.02553719850158,5.76985709167224,6.15665941396033,6.56210085493438,7.33111567707274,6847.94973888585,1.00001288013262,-14.7911042452746,0.0207479464775512,1.10425808829288,-16.9263470221229,-15.5448997587328,-14.7733392307903,-14.0600561625081,-12.6471498854421,2832.63710679983,1.00081422968934,0.999910826362124,3.99626101543938e-06,2.16430500045455e-05,0.999867441255209,0.999896201963769,0.999911538363511,0.999926372779261,0.999950306520784,29.3311595920225,1.13300889417973,6.16619180699067,0.00709907563114249,0.587465118744557,5.02553719849657,5.76985709166649,6.15665941395419,6.56210085492784,7.33111567706544,6847.94973888588,1.00001288013262,-14.7911042452746,0.0207479464775513,1.10425808829288,-16.9263470221229,-15.5448997587328,-14.7733392307903,-14.0600561625082,-12.6471498854422,2832.63710679981,1.00081422968934,6.55448174436148,0.00924877646071398,0.354188717068948,5.82661196285401,6.33212358869588,6.56820547451092,6.79454801949596,7.22166653568935,1466.56352336628,1.00207071515827,1.90077247348567,0.00132436755251448,0.0436585100379581,1.81202768101703,1.87143902296971,1.90223303359981,1.93054749458018,1.98382604895231,1086.72774901819,1.00180363203581,TRUE,"",""
"15",2023-07-09,7.18287539688673,0.00762676359587498,0.606674728137537,5.98555381208846,6.78242843009805,7.17332227982499,7.59325619311439,8.36698850332439,6327.48666457413,1.00070723264879,-11.8379495385767,0.0138487112332839,0.983029283896753,-13.7765925104232,-12.4965407705028,-11.836807415935,-11.1682213941125,-9.90508298611594,5038.64999455144,1.00040330049273,0.999919005125406,3.34666217333623e-06,1.84647938609903e-05,0.999881623721648,0.999906477723618,0.999919231516308,0.999932090817757,0.999952953331041,30.4414389333992,1.13264839626535,7.18287539687958,0.00762676359586728,0.606674728136933,5.98555381208249,6.7824284300913,7.17332227981785,7.59325619310683,8.36698850331606,6327.4866645743,1.00070723264879,-11.8379495385767,0.0138487112332839,0.983029283896753,-13.7765925104233,-12.4965407705027,-11.836807415935,-11.1682213941125,-9.90508298611599,5038.64999455148,1.00040330049273,6.6287350993334,0.00746453060998241,0.340944584795867,5.95166637579533,6.40832307062993,6.63408016204747,6.85703377029272,7.28362894370269,2086.23192654145,1.00089423237539,1.90077189371586,0.00132438490406336,0.0436591414590157,1.81202417430649,1.87143819391272,1.90223210735355,1.93054681590045,1.98382768182976,1086.73070697495,1.00180362356133,TRUE,"",""
"16",2023-07-10,5.92696245739384,0.00710621989344493,0.581189509705958,4.79344463821644,5.53977071864359,5.9266667530151,6.31223506305832,7.0838513883427,6688.9546183177,1.00096990796354,-9.81155812452587,0.0113623609353518,0.925629210257279,-11.6112769241928,-10.4297021298699,-9.81797791316496,-9.18081101785283,-8.01582463192259,6636.46702356515,1.00100022193152,0.999902875977347,3.89666441716812e-06,2.14648601070142e-05,0.999859605348619,0.999888012722044,0.999903006451872,0.999918429610551,0.999942603235848,30.3438102094454,1.12593327581372,5.92696245738793,0.00710621989343803,0.58118950970538,4.79344463821166,5.53977071863807,5.9266667530092,6.31223506305203,7.08385138833564,6688.95461831737,1.00096990796354,-9.81155812452587,0.0113623609353517,0.925629210257279,-11.6112769241929,-10.4297021298699,-9.81797791316495,-9.18081101785281,-8.01582463192261,6636.4670235652,1.00100022193152,6.62332819053013,0.00772350446980743,0.345106078401173,5.92896629771406,6.39796971910091,6.62808322609348,6.85650254515581,7.29288314392604,1996.53263204398,1.00132274519143,1.90042703617358,0.00133473316136964,0.0440377511409973,1.81096528112046,1.87082039138434,1.90191304984397,1.93042763736148,1.98435838626412,1088.58254071755,1.00179850008743,TRUE,"",""
"17",2023-07-11,5.33878782691432,0.00609934599534372,0.577395673336907,4.1912514001966,4.95251423551853,5.34605803249983,5.72790366450974,6.45633159050184,8961.49589485805,1.00076309248568,-10.2093940330422,0.0131100099786031,0.953471354059661,-12.0653567160319,-10.855232534628,-10.2213054903746,-9.57203939318438,-8.32359987856176,5289.43463825475,1.00119161715827,0.999868827827132,4.47720110639195e-06,2.51423806099504e-05,0.999819126432245,0.999851684276023,0.999868445535457,0.999886751806705,0.999917523867592,31.5354903467116,1.1271575185729,5.338787826909,0.00609934599533763,0.577395673336332,4.19125140019242,4.9525142355136,5.3460580324945,5.72790366450403,6.45633159049541,8961.4958948581,1.00076309248568,-10.2093940330422,0.0131100099786029,0.953471354059661,-12.0653567160319,-10.8552325346279,-10.2213054903747,-9.57203939318442,-8.32359987856177,5289.43463825491,1.00119161715827,6.73622562027045,0.00942050914767244,0.349109414297039,6.06021098496716,6.49856275685981,6.72962209525928,6.96034782674739,7.45117647498411,1373.32829999725,1.00159290255183,1.90193745993559,0.00128982280471554,0.0424255883405288,1.81596104623371,1.87341035423136,1.90317579714492,1.93101521453427,1.98226107530473,1081.92123509974,1.00181958781969,TRUE,"",""
"18",2023-07-12,6.09057295724658,0.0126376592460202,0.603986292041444,4.89232485324402,5.68414044085384,6.08942861162563,6.51362295496071,7.25884606072146,2284.13033632627,1.00196489096448,-10.6578125205889,0.0208904553370298,0.974520917401061,-12.5593964642388,-11.3052571033603,-10.6651344819029,-10.0165837911229,-8.70472588721677,2176.13842960185,1.00207470337106,0.999893526049825,4.01520429840645e-06,2.2462906575726e-05,0.999848790548017,0.999878333888014,0.999893745882912,0.999909300054261,0.999934924881633,31.2980014636852,1.12967487235391,6.09057295724051,0.0126376592460075,0.603986292040842,4.89232485323915,5.68414044084818,6.08942861161957,6.51362295495422,7.25884606071422,2284.13033632632,1.00196489096448,-10.6578125205889,0.0208904553370297,0.974520917401061,-12.5593964642388,-11.3052571033603,-10.6651344819029,-10.0165837911229,-8.7047258872168,2176.13842960187,1.00207470337106,6.79024464940198,0.0102830726375059,0.345028074531749,6.14369613067576,6.55953144623506,6.7786022237439,7.00371411798101,7.51688354969347,1125.80471169455,1.00307041536731,1.90506426188317,0.00119835318215456,0.0395099427205097,1.82479816383201,1.87873883701853,1.90643883070033,1.93219099907052,1.98002679734181,1087.03401288775,1.00184773310718,TRUE,"",""
"19",2023-07-13,9.22200467325699,0.0106895033710513,0.610663807474043,8.04528526740997,8.80637571464809,9.22561178589775,9.64074952186967,10.3950584644851,3263.54274438965,1.00208387551454,-14.0027174311116,0.0113349069213389,0.946090612924317,-15.8383901259979,-14.6436045819403,-14.0012538733611,-13.3600126701127,-12.164832590316,6966.7391600076,1.00085973757143,0.999950590412072,1.8682802824991e-06,1.0468290532252e-05,0.99992956473545,0.999943531086243,0.999950568667083,0.9999580425799,0.999970528179028,31.3955050621498,1.12601001865135,9.2220046732478,0.0106895033710402,0.610663807473435,8.04528526740196,8.80637571463932,9.22561178588856,9.64074952186006,10.3950584644748,3263.54274438993,1.00208387551454,-14.0027174311116,0.0113349069213389,0.946090612924317,-15.8383901259979,-14.6436045819403,-14.0012538733612,-13.3600126701127,-12.164832590316,6966.73916000758,1.00085973757143,6.65530908273766,0.00701704770343496,0.309807739055056,6.02941140507632,6.45019271016532,6.66666879112042,6.86310206968025,7.24324839217592,1949.28646251599,1.00221974427498,1.90798450781462,0.00110579209128001,0.0373953619724856,1.83202636997503,1.88299713156337,1.90913838436061,1.93380843050504,1.97905266137941,1143.6378588507,1.00184487702266,TRUE,"",""
"20",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"21",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"22",2023-07-25,9.28327106801838,0.006913917033686,0.622376633197257,8.04205884962342,8.8644739626804,9.29087531740176,9.70474308972681,10.5021818673613,8103.23120124221,1.00014946684084,-11.5389161371012,0.0103245124305887,0.932961978073672,-13.3512723530269,-12.1623477435123,-11.5476672197827,-10.9210256081548,-9.68802867061843,8165.61287922907,1.00072409981764,0.999961821543882,1.28146489095288e-06,7.29710792904753e-06,0.999947269858867,0.999956977374869,0.999961821422904,0.999966874111556,0.999975749582643,32.425607056353,1.12864060638226,9.28327106800914,0.00691391703367889,0.622376633196637,8.04205884961541,8.86447396267157,9.2908753173925,9.70474308971714,10.5021818673509,8103.23120124272,1.00014946684084,-11.5389161371012,0.0103245124305887,0.932961978073673,-13.3512723530269,-12.1623477435124,-11.5476672197827,-10.9210256081548,-9.68802867061845,8165.61287922897,1.00072409981764,6.33882761416726,0.00548416055594313,0.327757580930402,5.66280999546525,6.13067550019556,6.34167512106658,6.55679810015902,6.96360299634481,3571.78385174271,1.00150508744464,1.85402911252291,0.000782182793452667,0.0429810272390306,1.76718309368208,1.82483237631154,1.85452300383555,1.88384219265191,1.93594257689343,3019.51412516444,1.00097673802952,TRUE,"",""
"23",2023-07-26,12.5009394525827,0.00920405164703926,0.658693795104745,11.2306897299681,12.0579762849569,12.4916438713507,12.9413222519337,13.8080328887656,5121.64002604835,1.00066244960644,-13.9744979300138,0.0118036783557919,0.939369715917677,-15.8200873664864,-14.5986524737873,-13.9814586749469,-13.3402118251205,-12.1293115105914,6333.42127461236,1.00070525755638,0.999975348101745,9.54567334002247e-07,5.27921763151575e-06,0.999964871941404,0.999971662112499,0.999975451483225,0.999979157367409,0.999985170843337,30.5862331572745,1.12842152222245,12.5009394525703,0.00920405164702982,0.658693795104089,11.2306897299569,12.0579762849449,12.4916438713383,12.9413222519208,13.8080328887518,5121.64002604865,1.00066244960644,-13.9744979300138,0.0118036783557919,0.939369715917678,-15.8200873664864,-14.5986524737872,-13.9814586749469,-13.3402118251205,-12.1293115105914,6333.42127461235,1.00070525755638,6.21131675933555,0.00619277499021641,0.307359396403091,5.58102051644574,6.01898494402635,6.21448142735249,6.41863394121024,6.7854653228283,2463.32882147707,1.0023262498991,1.83929723970285,0.000758599920058332,0.041565241956568,1.75492038923411,1.81123503684612,1.83972235207678,1.86818568541268,1.91861363747948,3002.16833969953,1.00098259936236,TRUE,"",""
